ticker,TAG,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
MANYAVAR,MCAP | RETAIL | BRANDX | GROWTH | DOMEST,,,,
CENTUM,SCAP | DEFX | NICHE | EXPORT | GROWTH,,,,
ENDURANCE,LCAP | AUTO | GLOBEX | GROWTH,,,,
VOLTAS,LCAP | N100 | CONSUM | LEADER | GROWTH | DOMEST,,,,
MANORAMA,MCAP,,,,
SJS,MCAP | AUTO | NICHE | EXPORT,,,,
CHOLAHLDNG,LCAP | NBFC | ECOSYS | INDST,,,,
GODFRYPHLP,LCAP | FMCG | CONSUM | DOMEST,,,,
POCL,SCAP,,,,
LANDMARK,SCAP,,,,
YATHARTH,MCAP | PHARMA | GROWTH | DOMEST | INDST,,,,
ORBTEXP,MICAP | LOGIS,,,,
ASIANENE,SCAP | POWER | SOLX | GRENX,,,,
DECCANCE,SCAP | CONSUM,,,,
SAMHI,SCAP | CONSUM | DOMEST,,,,
PARAS,MCAP | DEFX | NICHE,,,,
IRCTC,LCAP | N100 | LOGIS | PSU | MONO | PLTFRM | DIGIND | DOMEST,,,,
VLSFINANCE,SCAP | NBFC,,,,
TDPOWERSYS,MCAP | INFRA | POWER | GROWTH,,,,
MARKSANS,MCAP | PHARMA | EXPORT | GROWTH,,,,
JSWINFRA,LCAP | LOGIS | INFRA | GROWTH | DOMEST,,,,
VESUVIUS,MCAP | INFRA | NICHE | GLOBEX,,,,
TALBROAUTO,SCAP | AUTO | GLOBEX,,,,
SURYAROSNI,MCAP,,,,
TATASTEEL,LCAP | N50 | N100 | METAL | CYCL | COMMOD | GLOBEX | CAPEX,,,,
POONAWALLA,LCAP | NBFC | GROWTH | INDST,,,,
HINDPETRO,LCAP | N100 | ENERGY | PSU | ENSEC,,,,
AYMSYNTEX,SCAP | CONSUM | EXPORT,,,,
EXIDEIND,LCAP | AUTO | BATTX | GROWTH | DOMEST,,,,
CHEMFAB,SCAP,,,,
SHAREINDIA,SCAP | NBFC | FINX | INDST,,,,
HERITGFOOD,SCAP | FMCG | DOMEST,,,,
STARPAPER,MICAP | CONSUM,,,,
CGPOWER,LCAP | N100 | POWER | CAPEX | GROWTH | MAKEIN | INDST,,,,
KPIGREEN,MCAP | POWER | SOLX | GRENX | CLNENG | GROWTH,,,,
GOKEX,MCAP | CONSUM | DOMEST,,,,
RAYMOND,SCAP | CONSUM | BRANDX | DOMEST,,,,
TITAGARH,MCAP | INFRA | GOVCAP | GROWTH | MAKEIN,,,,
BORORENEW,MCAP | POWER | GRENX | GROWTH,,,,
BALRAMCHIN,MCAP | FMCG | CYCL,,,,
SKIPPER,MCAP | INFRA | GROWTH | GOVCAP,,,,
KALYANIFRG,MICAP | AUTO | EXPORT,,,,
USHAMART,MCAP,,,,
CHENNPETRO,MCAP | ENERGY | PSU | CYCL,,,,
BERGEPAINT,LCAP | N100 | CONSUM | BRANDX | DUO30 | DOMEST,,,,
VTL,MCAP,,,,
MANAKCOAT,SCAP,,,,
PRAJIND,MCAP | INFRA | EXPORT | GROWTH | NICHE,,,,
SHILPAMED,MCAP | PHARMA | MEDTX | NICHE | EXPORT,,,,
EVERESTIND,SCAP,,,,
FAIRCHEMOR,SCAP | CHEMX | NICHE,,,,
VISHNU,SCAP | CHEMX,,,,
MAZDA,MICAP,,,,
OPTIEMUS,SCAP | TECH | CONTRX | MAKEIN,,,,
ARROWGREEN,SCAP,,,,
REDTAPE,MCAP | RETAIL | GROWTH | DOMEST,,,,
KRISHANA,SCAP,,,,
FDC,MCAP,,,,
PKTEA,MICAP | FMCG,,,,
MHRIL,SCAP | CONSUM | DOMEST,,,,
ABSLAMC,LCAP | NBFC | ASSETL | INDST | FINFORM,,,,
DALMIASUG,SCAP | FMCG | CYCL,,,,
RBLBANK,LCAP | BANKX | INDST | TURN,,,,
CSLFINANCE,SCAP | NBFC | INDST,,,,
TECHNOE,MCAP | TECH | GROWTH,,,,
SEAMECLTD,SCAP,,,,
KERNEX,SCAP | INFRA | GOVORD | NICHE,,,,
SASKEN,SCAP,,,,
AJANTPHARM,LCAP | PHARMA | EXPORT | GLOBEX | GROWTH,,,,
TCIEXP,SCAP | LOGIS | DOMEST | GROWTH,,,,
BOROLTD,SCAP | INFRA,,,,
TAINWALCHM,MICAP | CHEMX,,,,
ROSSARI,SCAP | CHEMX | NICHE,,,,
BIOCON,LCAP | PHARMA | BIOX | GLOBEX | EXPORT,,,,
BALMLAWRIE,SCAP,,,,
SHK,SCAP,,,,
TATAPOWER,LCAP | N100 | POWER | SOLX | ENTRANS | GROWTH | INDST,,,,
VIPIND,SCAP | CONSUM | DOMEST,,,,
HAPPSTMNDS,MCAP | TECH | EXPORT | GROWTH,,,,
BHAGERIA,SCAP | CHEMX | EXPORT,,,,
PANACEABIO,SCAP | PHARMA | BIOX | EXPORT,,,,
SONACOMS,LCAP | AUTO | EVX | EXPORT | GROWTH,,,,
TEJASNET,MCAP | TELE | GROWTH | MAKEIN,,,,
GICRE,LCAP | INSUR | PSU | INDST,,,,
CHAMBLFERT,MCAP | CHEMX,,,,
TBZ,SCAP | RETAIL | DOMEST,,,,
DCBBANK,MCAP | BANKX | INDST,,,,
JUBLFOOD,LCAP | RETAIL | FRANCH | DOMEST | CONSUP,,,,
HINDALCO,LCAP | N50 | N100 | METAL | CYCL | COMMOD | GLOBEX,,,,
PSPPROJECT,SCAP | INFRA | GOVCAP | NICHE,,,,
JKPAPER,MCAP | CONSUM | DOMEST,,,,
PATANJALI,LCAP | FMCG | BRANDX | DOMEST,,,,
NIACL,LCAP | INSUR | PSU | INDST,,,,
CAMLINFINE,SCAP | CHEMX | EXPORT | NICHE,,,,
SPLPETRO,MCAP | ENERGY | NICHE,,,,
AMBUJACEM,LCAP | N100 | INFRA | LEADER | DOMEST,,,,
FEDERALBNK,LCAP | BANKX | INDST | GROWTH,,,,
UNIONBANK,LCAP | BANKX | PSU | INDST | REVIVAL,,,,
ZYDUSWELL,MCAP | FMCG | DOMEST,,,,
CENTENKA,SCAP,,,,
AGARIND,SCAP | CONSUM,,,,
SBCL,SCAP | NBFC | INDST,,,,
ADANIPOWER,LCAP | N100 | POWER | GROWTH | INDST,,,,
RUSTOMJEE,MCAP | REAL | DOMEST,,,,
GUFICBIO,SCAP | PHARMA | BIOX,,,,
HEMIPROP,SCAP | REAL | DOMEST,,,,
TREJHARA,MICAP | NBFC | VALUE,,,,
SKYGOLD,MCAP | RETAIL | DOMEST,,,,
ELDEHSG,SCAP | REAL | DOMEST,,,,
MAHLOG,SCAP | LOGIS | DOMEST,,,,
GUJGASLTD,LCAP | ENERGY | DUO30 | INFRA | NATINF,,,,
VENUSREM,SCAP,,,,
PAKKA,MICAP | CONSUM | GRENX,,,,
PRECOT,SCAP,,,,
SSWL,SCAP,,,,
GARFIBRES,MCAP | CONSUM | EXPORT | NICHE,,,,
SBFC,MCAP | NBFC | GROWTH | INDST,,,,
GENUSPOWER,MCAP | POWER | IOTX | GROWTH | INDST,,,,
J&KBANK,MCAP | BANKX | REGLEAD | INDST,,,,
AWHCL,SCAP | CONSUM | DOMEST,,,,
CARERATING,MCAP | NBFC | ASSETL | INDST,,,,
CIGNITITEC,SCAP | TECH | EXPORT | GROWTH,,,,
AUTOAXLES,SCAP | AUTO | NICHE,,,,
UFLEX,SCAP | CONSUM | EXPORT,,,,
JINDALPOLY,SCAP,,,,
EMUDHRA,SCAP | TECH | CYBRX | GROWTH | INDST,,,,
S&SPOWER,MICAP | INFRA | EXPORT,,,,
LIKHITHA,SCAP | INFRA | GROWTH | GOVCAP,,,,
JKLAKSHMI,MCAP | INFRA | DOMEST,,,,
LINCOLN,SCAP,,,,
KSOLVES,SCAP | TECH | EXPORT,,,,
KRBL,MCAP | FMCG | EXPORT | DOMEST,,,,
CHALET,MCAP | CONSUM | GROWTH | DOMEST,,,,
PGEL,MCAP | POWER | SOLX | GRENX | GROWTH,,,,
KKCL,SCAP,,,,
APTUS,MCAP | NBFC | GROWTH | INDST | RURALX,,,,
GRANULES,MCAP | PHARMA | EXPORT | GROWTH,,,,
SRGHFL,MICAP | NBFC | INDST,,,,
VSSL,SCAP,,,,
IONEXCHANG,SCAP | CHEMX | NICHE | EXPORT | GRENX,,,,
SHREEPUSHK,SCAP,,,,
REDINGTON,MCAP,,,,
LOKESHMACH,SCAP,,,,
ASHOKA,SCAP | INFRA | GOVCAP,,,,
HARRMALAYA,MICAP,,,,
ASAHISONG,MICAP | CONSUM,,,,
GOLDIAM,SCAP | RETAIL | EXPORT,,,,
PODDARMENT,MICAP | CONSUM,,,,
M&MFIN,LCAP | NBFC | RURALX | DOMEST | INDST,,,,
BAJAJCON,MCAP | FMCG | BRANDX | DOMEST,,,,
WIPRO,LCAP | N50 | N100 | TECH | LEADER | GLOBEX | EXPORT | USREV,,,,
EIHAHOTELS,SCAP | CONSUM | PREM | DOMEST,,,,
UNITEDTEA,MICAP,,,,
SANGAMIND,SCAP | CONSUM | EXPORT,,,,
CMSINFO,MCAP | TECH | SERVX | ASSETL | GROWTH,,,,
HINDOILEXP,SCAP | ENERGY | SPECX,,,,
HLEGLAS,SCAP | CONSUM | NICHE,,,,
HINDCOPPER,LCAP | METAL | PSU | COMMOD,,,,
KILITCH,SCAP | PHARMA,,,,
ZAGGLE,SCAP | TECH | FINX | SAAS | GROWTH | INDST,,,,
UTTAMSUGAR,SCAP | FMCG | CYCL,,,,
GREENLAM,MCAP | CONSUM | GROWTH | DOMEST,,,,
SWELECTES,SCAP | INFRA | GROWTH,,,,
CANBK,LCAP | N100 | BANKX | PSU | INDST,,,,
THYROCARE,MCAP | PHARMA | DOMEST | INDST,,,,
TNPL,SCAP | CONSUM | PSU,,,,
MARATHON,SCAP | REAL | DOMEST,,,,
KAMATHOTEL,MICAP | CONSUM | DOMEST,,,,
ARIHANTSUP,SCAP | REAL | DOMEST,,,,
DIACABS,MCAP | INFRA | GROWTH,,,,
PRECWIRE,MCAP | INFRA | GROWTH,,,,
DCMNVL,MICAP | CHEMX,,,,
MEGASTAR,MICAP | CONSUM,,,,
MUKANDLTD,SCAP | METAL | CYCL,,,,
JBMA,MCAP | AUTO | EVX | GROWTH,,,,
BANARBEADS,MICAP,,,,
AARVI,MICAP | SERVX,,,,
GUJAPOLLO,MICAP,,,,
BLS,MCAP | SERVX | GROWTH | GLOBEX,,,,
MBAPL,SCAP | LOGIS | PSU,,,,
QUESS,SCAP | SERVX | DOMEST,,,,
SHOPERSTOP,SCAP | RETAIL | DOMEST,,,,
LOTUSEYE,MICAP | PHARMA | DOMEST,,,,
MINDTECK,SCAP | TECH | EXPORT,,,,
SUNTECK,SCAP | REAL | PREM | DOMEST,,,,
ROHLTD,SCAP | CONSUM,,,,
INTENTECH,MICAP | TECH,,,,
LAOPALA,SCAP | CONSUM | DOMEST,,,,
PALASHSECU,SCAP | NBFC,,,,
PENIND,SCAP | AUTO | NICHE,,,,
DABUR,LCAP | N100 | FMCG | BRANDX | COMPD | DOMEST,,,,
KECL,SCAP,,,,
SHALBY,SCAP | PHARMA | DOMEST | INDST,,,,
VERANDA,SCAP | TECH | DOMEST | GROWTH,,,,
ELECON,MCAP | INFRA | GROWTH,,,,
MCX,LCAP | MONO | ASSETL | NETWRK | INDST | FINFORM,,,,
SANSERA,MCAP | AUTO | EXPORT | GLOBEX,,,,
MANAPPURAM,LCAP | NBFC | INDST | RURALX,,,,
JSWENERGY,LCAP | POWER | SOLX | GRENX | ENTRANS | GROWTH | INDST,,,,
SKMEGGPROD,SCAP | FMCG | DOMEST,,,,
BBTCL,MICAP | CONSUM,,,,
ASHIANA,SCAP | REAL | DOMEST,,,,
ORIENTBELL,SCAP | CONSUM | DOMEST,,,,
JYOTHYLAB,MCAP | FMCG | DOMEST | RURALX,,,,
SIRCA,SCAP | CONSUM | DOMEST,,,,
MINDACORP,MCAP | AUTO | EVX | GROWTH,,,,
ORIENTELEC,SCAP,,,,
HINDZINC,LCAP | METAL | COMMOD | EXPORT | DIVX,,,,
UNIPARTS,SCAP | AUTO | EXPORT,,,,
FINPIPE,MCAP | INFRA | GROWTH,,,,
HSCL,LCAP | CHEMX | GROWTH,,,,
TRIVENI,MCAP | INFRA | POWER | GROWTH,,,,
VEDL,LCAP | N100 | METAL | CYCL | COMMOD | GLOBEX | DIVX,,,,
PONNIERODE,MICAP,,,,
RITCO,SCAP | LOGIS,,,,
ANANTRAJ,MCAP | REAL | GROWTH | DOMEST,,,,
PRECAM,SCAP | AUTO | NICHE | EXPORT,,,,
CESC,LCAP | POWER | REGLEAD,,,,
PRINCEPIPE,SCAP | INFRA | GROWTH | DOMEST,,,,
NCC,MCAP | INFRA | GOVCAP,,,,
HISARMETAL,SCAP | METAL | CYCL,,,,
SUNFLAG,MCAP | METAL | CYCL,,,,
PTC,MCAP | POWER | INFRA,,,,
KSB,MCAP | INFRA | EXPORT | NICHE,,,,
RAMKY,SCAP | INFRA | GOVCAP,,,,
NYKAA,LCAP | RETAIL | PLTFRM | MARKET | GROWTH | DOMEST | DIGIND,,,,
VSTIND,SCAP,,,,
JINDRILL,SCAP,,,,
DHARMAJ,SCAP,,,,
AGRITECH,SCAP | AGRTX | GROWTH,,,,
GULPOLY,SCAP,,,,
VIDHIING,SCAP | CHEMX | NICHE,,,,
THOMASCOTT,MICAP,,,,
SESHAPAPER,SCAP | CONSUM,,,,
SURYODAY,SCAP | BANKX | INDST,,,,
EVEREADY,SCAP | CONSUM | DOMEST | BATTX,,,,
BOMDYEING,SCAP,,,,
SPARC,MCAP,,,,
PREMEXPLN,SCAP | ENERGY | NICHE,,,,
DLINKINDIA,SCAP | TECH | GLOBEX,,,,
GEECEE,SCAP | NBFC | VALUE,,,,
KABRAEXTRU,SCAP | INFRA | NICHE,,,,
INDOAMIN,SCAP | CHEMX,,,,
SOMICONVEY,MICAP,,,,
ROLEXRINGS,SCAP | INFRA | EXPORT | NICHE,,,,
WSTCSTPAPR,SCAP | CONSUM | DOMEST,,,,
RUCHIRA,MICAP,,,,
BSOFT,MCAP,,,,
BAJAJHCARE,SCAP | FMCG | DOMEST,,,,
NITINSPIN,SCAP | CONSUM | EXPORT,,,,
MASFIN,MCAP | NBFC | INDST,,,,
ZUARIIND,SCAP | CHEMX | DOMEST,,,,
NBCC,LCAP | INFRA | PSU | GOVCAP | GOVORD | NATINF,,,,
IFGLEXPOR,SCAP,,,,
INDUSTOWER,LCAP | N100 | TELE | INFRA | ASSETL | MONO | DOMEST,,,,
MENONBE,SCAP,,,,
RHL,MICAP | NBFC,,,,
INDIANHUME,SCAP | INFRA | GOVCAP,,,,
GSPL,MCAP | ENERGY | INFRA | NATINF,,,,
THEMISMED,SCAP | PHARMA,,,,
NCLIND,SCAP | CHEMX | NICHE,,,,
IDBI,LCAP | BANKX | PSU | INDST | REVIVAL,,,,
ENGINERSIN,MCAP,,,,
MANINDS,SCAP | AUTO | NICHE,,,,
DICIND,MICAP,,,,
JIOFIN,LCAP | NBFC | FINX | PLTFRM | GROWTH | INDST | DIGFIN,,,,
LUMAXTECH,MCAP | AUTO | GROWTH,,,,
BANKBARODA,LCAP | N100 | BANKX | PSU | INDST | REVIVAL,,,,
MAXIND,SCAP | CONSUM,,,,
REFEX,SCAP | ENERGY | GRENX | GROWTH,,,,
PETRONET,LCAP | ENERGY | PSU | ENSEC | LNGX | INFRA,,,,
GSFC,MCAP | CHEMX | PSU,,,,
SOTL,SCAP,,,,
HINDWAREAP,SCAP | CONSUM | DOMEST,,,,
ORIENTCEM,SCAP | INFRA | DOMEST,,,,
AETHER,MCAP | CHEMX | NICHE | EXPORT | GROWTH,,,,
FMGOETZE,SCAP | AUTO | GLOBEX,,,,
APCOTEXIND,SCAP | CHEMX,,,,
JINDALSAW,MCAP | INFRA | EXPORT,,,,
CONSOFINVT,SCAP | NBFC | VALUE,,,,
POWERGRID,LCAP | N50 | N100 | POWER | PSU | STRAT | NATINF | MONO | CAPINT,,,,
ARTEMISMED,LCAP | PHARMA | DOMEST | INDST,,,,
PARADEEP,MCAP | CHEMX | PSU,,,,
LATENTVIEW,MCAP | TECH | DATAX | AIX | EXPORT | GROWTH,,,,
DYCL,SCAP | CHEMX | NICHE,,,,
BHAGYANGR,SCAP | REAL | DOMEST,,,,
MIDHANI,MCAP | DEFX | PSU | STRAT | GOVORD | MAKEIN | NICHE,,,,
INDOCO,SCAP | PHARMA | EXPORT,,,,
IEX,MCAP | MONO | ASSETL | NETWRK | POWER | ENTRANS | INDST,,,,
TIRUMALCHM,SCAP | CHEMX,,,,
GREENPANEL,SCAP | CONSUM | DOMEST,,,,
FAZE3Q,SCAP,,,,
PRSMJOHNSN,MCAP,,,,
ARIES,MICAP,,,,
BBOX,MCAP,,,,
TEXRAIL,SCAP | INFRA | GOVCAP | GROWTH,,,,
NTPC,LCAP | N50 | N100 | POWER | PSU | SOLX | STRAT | NATINF | ENSEC | ENTRANS,,,,
TERASOFT,MICAP | TECH,,,,
INDIACEM,MCAP,,,,
STARCEMENT,MCAP | INFRA | REGLEAD | DOMEST,,,,
PCBL,MCAP | CHEMX | EXPORT,,,,
SMSPHARMA,SCAP | PHARMA,,,,
GPTINFRA,SCAP | INFRA | GOVCAP,,,,
DPWIRES,MICAP | INFRA,,,,
AUSOMENT,MICAP | INFRA,,,,
GRAPHITE,MCAP | METAL | NICHE | EXPORT | CYCL,,,,
JAGSNPHARM,SCAP | PHARMA,,,,
SAKAR,SCAP | PHARMA,,,,
KIRIINDUS,SCAP | CHEMX | EXPORT,,,,
JKIL,SCAP | INFRA | GOVCAP,,,,
TIMETECHNO,MCAP | TECH | EXPORT,,,,
GREAVESCOT,SCAP | AUTO | EVX | GROWTH,,,,
HARIOMPIPE,SCAP | INFRA | GROWTH,,,,
ASAL,SCAP,,,,
CASTROLIND,MCAP | ENERGY | DOMEST | DIVX,,,,
KIOCL,LCAP | METAL | PSU | EXPORT,,,,
SOUTHWEST,SCAP | LOGIS,,,,
GPPL,MCAP | LOGIS | INFRA | GROWTH,,,,
BHARATWIRE,SCAP,,,,
PPLPHARMA,LCAP | PHARMA | CONTRX | EXPORT,,,,
HEIDELBERG,SCAP | INFRA | DOMEST,,,,
ICIL,MCAP | CONSUM | NICHE | EXPORT,,,,
HEG,MCAP | METAL | NICHE | EXPORT | CYCL,,,,
IRCON,MCAP | INFRA | PSU | GOVCAP | GOVORD | NATINF | EXPORT,,,,
NAZARA,MCAP | MEDIA | TECH | GROWTH | DOMEST,,,,
CROMPTON,MCAP | CONSUM | GROWTH | DOMEST,,,,
RAILTEL,MCAP | TECH | PSU | GOVCAP | GROWTH | INFRA,,,,
SALONA,MICAP | CONSUM,,,,
RHIM,MCAP,,,,
NLCINDIA,LCAP | POWER | PSU | SOLX | ENTRANS,,,,
MODISONLTD,SCAP,,,,
CSBBANK,MCAP | BANKX | INDST,,,,
JMFINANCIL,MCAP | NBFC | INDST,,,,
MRPL,LCAP | ENERGY | PSU | CYCL,,,,
MAHASTEEL,SCAP | METAL | CYCL,,,,
TEMBO,SCAP,,,,
HINDCOMPOS,SCAP,,,,
SANGHVIMOV,SCAP | LOGIS | NICHE,,,,
SAIL,LCAP | METAL | PSU | CYCL | COMMOD,,,,
WANBURY,SCAP | PHARMA,,,,
BCONCEPTS,MICAP | TECH,,,,
PRICOLLTD,,,,,
SOFTTECH,SCAP,,,,
RKFORGE,MCAP | INFRA | EXPORT | AUTO,,,,
HECPROJECT,MICAP | INFRA | PSU,,,,
HUDCO,LCAP | INFRA | PSU | GOVCAP | NATINF,,,,
IRFC,LCAP | N100 | INFRA | PSU | GOVCAP | NATINF,,,,
ZODIAC,,,,,
JWL,MCAP | INFRA | GROWTH,,,,
MOTHERSON,LCAP | N100 | AUTO | GLOBEX | COMPD,,,,
NELCAST,SCAP,,,,
KHAITANLTD,SCAP | NBFC | VALUE,,,,
KTKBANK,MCAP | BANKX | REGLEAD | INDST,,,,
IIFL,MCAP | NBFC | INDST,,,,
MEGASOFT,SCAP | TECH | EXPORT,,,,
CORDSCABLE,MICAP | INFRA,,,,
GOKULAGRO,MCAP | FMCG | DOMEST,,,,
EMKAY,SCAP | NBFC | INDST,,,,
JKTYRE,MCAP | AUTO | DOMEST | CYCL,,,,
WINDMACHIN,SCAP,,,,
NRBBEARING,SCAP | AUTO | NICHE | EXPORT,,,,
HITECHCORP,MICAP,,,,
GAIL,LCAP | ENERGY | PSU | STRAT | ENSEC | LNGX | INFRA,,,,
GREENPLY,SCAP,,,,
ASHOKLEY,LCAP | AUTO | DOMEST | GROWTH,,,,
PLASTIBLEN,MICAP,,,,
CLSEL,SCAP,,,,
RECLTD,LCAP | N100 | INFRA | PSU | GOVCAP | GROWTH | NATINF,,,,
HEXATRADEX,SCAP,,,,
TARC,SCAP | REAL | DOMEST,,,,
INDOBORAX,SCAP,,,,
LEMONTREE,MCAP | CONSUM | GROWTH | DOMEST,,,,
GPIL,MCAP | METAL | CYCL,,,,
KARURVYSYA,LCAP | BANKX | REGLEAD | INDST,,,,
MAANALU,SCAP,,,,
SANDHAR,SCAP | AUTO | GLOBEX,,,,
RVNL,LCAP | INFRA | PSU | GOVCAP | GOVORD | NATINF | GROWTH,,,,
PANACHE,SCAP,,,,
GNA,SCAP | AUTO | EXPORT,,,,
BANSWRAS,MICAP | CONSUM,,,,
INOXGREEN,MCAP | POWER | GRENX | CLNENG | GROWTH,,,,
SASTASUNDR,SCAP | RETAIL | PLTFRM | DOMEST,,,,
APOLLOPIPE,SCAP | INFRA | GROWTH,,,,
PARAGMILK,SCAP | FMCG | DOMEST,,,,
KAPSTON,SCAP,,,,
KANPRPLA,MICAP | CHEMX,,,,
SHREYANIND,MICAP | INFRA,,,,
BHEL,LCAP | INFRA | PSU | CAPEX | REVIVAL,,,,
STERTOOLS,SCAP,,,,
AARON,MICAP | CONSUM,,,,
INFOBEAN,SCAP | TECH | EXPORT,,,,
GMDCLTD,LCAP | METAL | PSU | COMMOD,,,,
MMP,SCAP,,,,
MODIRUBBER,MICAP,,,,
JAMNAAUTO,SCAP | AUTO | EXPORT,,,,
RUBYMILLS,SCAP,,,,
STEELCAS,SCAP | INFRA | GLOBEX,,,,
COALINDIA,LCAP | N50 | N100 | METAL | PSU | COMMOD | STRAT | DIVX,,,,
PANAMAPET,SCAP,,,,
PFC,LCAP | INFRA | PSU | GOVCAP | NATINF | GROWTH,,,,
GRMOVER,SCAP | LOGIS | DOMEST,,,,
EIFFL,SCAP | REAL | DOMEST,,,,
5PAISA,SCAP | NBFC | FINX | INDST,,,,
NAVNETEDUL,SCAP | CONSUM | DOMEST,,,,
BECTORFOOD,MCAP | FMCG | GROWTH | DOMEST,,,,
JOCIL,MICAP | CHEMX | NICHE,,,,
PFOCUS,MCAP | PHARMA | NICHE,,,,
NATIONALUM,LCAP | METAL | PSU | COMMOD | EXPORT,,,,
STARTECK,MICAP,,,,
CANTABIL,SCAP | RETAIL | DOMEST | GROWTH,,,,
BHARATGEAR,MICAP,,,,
MOIL,MCAP | METAL | PSU | COMMOD,,,,
MMFL,SCAP | NBFC | INDST,,,,
SANDUMA,,,,,
